SHEET	4 курс Леч сайт весна 2026
STYLE	CK31	111	3	""
STYLE	CL31	111	3	""
STYLE	CM31	111	3	""
STYLE	CN31	112	3	""
STYLE	CQ31	154	2	""
STYLE	CR31	155	2	""
STYLE	CS31	155	2	""
STYLE	CT31	155	2	""
STYLE	CU31	155	2	""
STYLE	CV31	155	2	""
STYLE	CW31	155	2	""
STYLE	CX31	155	2	""
STYLE	CY31	155	2	""
STYLE	CZ31	155	2	""
STYLE	DA31	155	2	""
STYLE	DB31	156	2	""
STYLE	C32	78	12	"Педиатрия"
STYLE	D32	79	12	""
STYLE	E32	79	12	""
STYLE	F32	79	12	""
STYLE	G32	79	12	""
STYLE	H32	79	12	""
STYLE	I32	79	12	""
STYLE	J32	80	12	""
STYLE	K32	75	7	"Менеджмент в *\r\nздравоохранении"
STYLE	L32	76	7	""
STYLE	M32	76	7	""
STYLE	N32	76	7	""
STYLE	O32	76	7	""
STYLE	P32	76	7	""
STYLE	Q32	76	7	""
STYLE	R32	77	7	""
STYLE	S32	92	11	"Офтальмология"
STYLE	T32	93	11	""
STYLE	U32	93	11	""
STYLE	V32	93	11	""
STYLE	W32	94	11	""
STYLE	X32	81	10	"Урология"
STYLE	Y32	82	10	""
STYLE	Z32	82	10	""
STYLE	AA32	82	10	""
STYLE	AB32	83	10	""
STYLE	AC32	89	9	"Факультет.\r\nхирургия"
STYLE	AD32	90	9	""
STYLE	AE32	90	9	""
STYLE	AF32	91	9	""
STYLE	AG32	95	8	"Акушерство и гинекология"
STYLE	AH32	96	8	""
STYLE	AI32	96	8	""
STYLE	AJ32	96	8	""
STYLE	AK32	96	8	""
STYLE	AL32	96	8	""
STYLE	AM32	96	8	""
STYLE	AN32	96	8	""
STYLE	AO32	96	8	""
STYLE	AP32	96	8	""
STYLE	AQ32	96	8	""
STYLE	AR32	97	8	""
STYLE	AS32	22	7	"М"
STYLE	AT32	106	6	"Оториноларингология"
STYLE	AU32	107	6	""
STYLE	AV32	107	6	""
STYLE	AW32	107	6	""
STYLE	AX32	107	6	""
STYLE	AY32	107	6	""
STYLE	AZ32	107	6	""
STYLE	BA32	107	6	""
STYLE	BB32	107	6	""
STYLE	BC32	107	6	""
STYLE	BD32	107	6	""
STYLE	BE32	107	6	""
STYLE	BF32	108	6	""
STYLE	BH32	98	5	"Психиатрия, МП"
STYLE	BI32	99	5	""
STYLE	BJ32	99	5	""
STYLE	BK32	99	5	""
STYLE	BL32	99	5	""
STYLE	BM32	100	5	""
STYLE	BN32	86	4	"Неврология, нейрохирургия "
STYLE	BO32	87	4	""
STYLE	BP32	87	4	""
STYLE	BQ32	87	4	""
STYLE	BR32	87	4	""
STYLE	BS32	87	4	""
STYLE	BT32	87	4	""
STYLE	BU32	87	4	""
STYLE	BV32	87	4	""
STYLE	BW32	88	4	""
STYLE	BX32	21	3	""
STYLE	BZ32	111	3	"Факультетская терапия, проф. болезни"
STYLE	CA32	111	3	""
STYLE	CB32	111	3	""
STYLE	CC32	111	3	""
STYLE	CD32	111	3	""
STYLE	CE32	111	3	""
STYLE	CF32	111	3	""
STYLE	CG32	111	3	""
STYLE	CH32	111	3	""
STYLE	CI32	111	3	""
STYLE	CJ32	111	3	""
STYLE	CK32	111	3	""
STYLE	CL32	111	3	""
STYLE	CM32	111	3	""
STYLE	CN32	112	3	""
STYLE	CQ32	157	2	""
STYLE	CR32	158	2	""
STYLE	CS32	158	2	""
STYLE	CT32	158	2	""
STYLE	CU32	158	2	""
STYLE	CV32	158	2	""
STYLE	CW32	158	2	""
STYLE	CX32	158	2	""
STYLE	CY32	158	2	""
STYLE	CZ32	158	2	""
STYLE	DA32	158	2	""
STYLE	DB32	159	2	""
